timestamp,elapsed_sec,posture_type,fatigue_label,fatigue_probability
2026-05-16 21:01:40,260,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:40,260,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:41,261,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:41,262,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:42,262,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:42,263,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:43,263,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:43,264,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:44,264,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:44,265,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:45,265,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:46,266,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:46,266,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:47,267,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:47,267,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:48,268,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:48,269,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:49,269,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:49,270,Optimal,Normal,0.15318770706653595
2026-05-16 21:01:50,270,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:50,271,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:51,271,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:52,272,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:52,272,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:53,273,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:53,274,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:54,274,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:54,275,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:55,275,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:55,276,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:56,276,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:56,277,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:57,277,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:58,278,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:58,278,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:59,279,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:01:59,279,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:02:00,280,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:02:00,281,Optimal,Drowsy,0.8212223649024963
2026-05-16 21:02:10,0,Optimal,Normal,0.0
2026-05-16 21:02:10,0,Optimal,Normal,0.0
2026-05-16 21:02:11,1,Optimal,Normal,0.0
2026-05-16 21:02:11,1,Optimal,Normal,0.0
2026-05-16 21:02:12,2,Optimal,Normal,0.0
2026-05-16 21:02:12,2,Optimal,Normal,0.0
2026-05-16 21:02:13,3,Optimal,Normal,0.0
2026-05-16 21:02:13,3,Optimal,Normal,0.0
2026-05-16 21:02:14,4,Optimal,Normal,0.0
2026-05-16 21:02:14,4,Optimal,Normal,0.0
2026-05-16 21:02:15,5,Optimal,Normal,0.0
2026-05-16 21:02:15,5,Optimal,Normal,0.0
2026-05-16 21:02:16,6,Optimal,Normal,0.0
2026-05-16 21:02:16,6,Optimal,Normal,0.0
2026-05-16 21:02:17,7,Optimal,Normal,0.0
2026-05-16 21:02:17,7,Optimal,Normal,0.0
2026-05-16 21:02:18,8,Optimal,Normal,0.0
2026-05-16 21:02:18,8,Optimal,Normal,0.0
2026-05-16 21:02:19,9,Optimal,Normal,0.0
2026-05-16 21:02:26,0,Optimal,Normal,0.0
2026-05-16 21:02:26,0,Optimal,Normal,0.0
2026-05-16 21:02:27,1,Optimal,Normal,0.0
2026-05-16 21:02:27,1,Optimal,Normal,0.0
2026-05-16 21:02:28,2,Optimal,Normal,0.0
2026-05-16 21:02:28,2,Optimal,Normal,0.0
2026-05-16 21:02:29,3,Optimal,Normal,0.0
2026-05-16 21:02:29,3,Optimal,Normal,0.0
2026-05-16 21:02:30,4,Optimal,Normal,0.0
2026-05-16 21:02:30,4,Optimal,Normal,0.0
2026-05-16 21:02:31,5,Optimal,Normal,0.0
2026-05-16 21:02:31,5,Optimal,Normal,0.0
2026-05-16 21:02:32,6,Optimal,Normal,0.0
2026-05-16 21:02:33,6,Optimal,Normal,0.0
2026-05-16 21:02:33,7,Optimal,Normal,0.0
2026-05-16 21:02:34,7,Optimal,Normal,0.0
2026-05-16 21:02:34,8,Optimal,Normal,0.0
2026-05-16 21:02:35,9,Optimal,Normal,0.0
2026-05-16 21:02:35,9,Optimal,Normal,0.0
2026-05-16 21:02:36,10,Optimal,Normal,0.0
2026-05-16 21:02:36,10,Optimal,Normal,0.0
2026-05-16 21:02:37,11,Optimal,Normal,0.0
2026-05-16 21:02:37,11,Optimal,Normal,0.0
2026-05-16 21:02:38,12,Optimal,Normal,0.0
2026-05-16 21:02:38,12,Optimal,Normal,0.0
2026-05-16 21:02:39,13,Optimal,Normal,0.0
2026-05-16 21:02:39,13,Optimal,Normal,0.0
2026-05-16 21:02:40,14,Optimal,Normal,0.0
2026-05-16 21:02:40,14,Optimal,Normal,0.0
2026-05-16 21:02:41,15,Optimal,Normal,0.0
2026-05-16 21:02:41,15,Optimal,Normal,0.0
2026-05-16 21:02:42,16,Optimal,Normal,0.0
2026-05-16 21:02:42,16,Optimal,Normal,0.0
2026-05-16 21:02:43,17,Optimal,Normal,0.0
2026-05-16 21:02:44,17,Optimal,Normal,0.0
2026-05-16 21:02:44,18,Optimal,Normal,0.0
2026-05-16 21:02:45,18,Optimal,Normal,0.0
2026-05-16 21:02:45,19,Optimal,Normal,0.0
2026-05-16 21:02:46,19,Optimal,Normal,0.0
2026-05-16 21:02:46,20,Optimal,Normal,0.0
2026-05-16 21:02:47,21,Optimal,Normal,0.0
2026-05-16 21:02:47,21,Optimal,Normal,0.0
2026-05-16 21:02:48,22,Optimal,Normal,0.0
2026-05-16 21:02:48,22,Optimal,Normal,0.0
2026-05-16 21:02:49,23,Optimal,Normal,0.0
2026-05-16 21:02:49,23,Optimal,Normal,0.0
2026-05-16 21:02:50,24,Optimal,Normal,0.0
2026-05-16 21:02:50,24,Optimal,Normal,0.0
2026-05-16 21:02:51,25,Optimal,Normal,0.0
2026-05-16 21:02:51,25,Optimal,Normal,0.0
2026-05-16 21:02:52,26,Optimal,Normal,0.0
2026-05-16 21:02:52,26,Optimal,Normal,0.0
2026-05-16 21:02:53,27,Optimal,Normal,0.0
2026-05-16 21:02:53,27,Optimal,Normal,0.0
2026-05-16 21:02:54,28,Optimal,Normal,0.0
2026-05-16 21:02:55,28,Optimal,Normal,0.0
2026-05-16 21:02:55,29,Optimal,Normal,0.0
2026-05-16 21:02:56,29,Optimal,Normal,0.0
2026-05-16 21:02:56,30,Optimal,Normal,0.3411910831928253
2026-05-16 21:02:57,31,Optimal,Normal,0.3411910831928253
2026-05-16 21:02:57,31,Optimal,Normal,0.3411910831928253
2026-05-16 21:02:58,32,Optimal,Normal,0.3411910831928253
2026-05-16 21:02:58,32,Optimal,Normal,0.3411910831928253
2026-05-16 21:02:59,33,Optimal,Normal,0.3411910831928253
2026-05-16 21:02:59,33,Optimal,Normal,0.3411910831928253
2026-05-16 21:03:00,34,Optimal,Normal,0.3411910831928253
2026-05-16 21:03:00,34,Optimal,Normal,0.3411910831928253
2026-05-16 21:03:01,35,Optimal,Normal,0.3411910831928253
2026-05-16 21:03:58,0,Chin Propping,Normal,0.0
2026-05-16 21:03:59,0,Chin Propping,Normal,0.0
2026-05-16 21:03:59,1,Chin Propping,Normal,0.0
2026-05-16 21:04:00,1,Chin Propping,Normal,0.0
2026-05-16 21:04:00,2,Chin Propping,Normal,0.0
2026-05-16 21:04:01,2,Chin Propping,Normal,0.0
2026-05-16 21:04:01,3,Chin Propping,Normal,0.0
2026-05-16 21:04:02,3,Chin Propping,Normal,0.0
2026-05-16 21:04:03,4,Optimal,Normal,0.0
2026-05-16 21:04:03,4,Optimal,Normal,0.0
2026-05-16 21:04:04,5,Optimal,Normal,0.0
2026-05-16 21:04:04,5,Optimal,Normal,0.0
2026-05-16 21:04:05,6,Forward Head,Normal,0.0
2026-05-16 21:04:05,6,Forward Head,Normal,0.0
2026-05-16 21:04:06,7,Forward Head,Normal,0.0
2026-05-16 21:04:06,7,Forward Head,Normal,0.0
2026-05-16 21:04:07,8,Optimal,Normal,0.0
2026-05-16 21:04:07,8,Optimal,Normal,0.0
2026-05-16 21:04:08,9,Asymmetric,Normal,0.0
2026-05-16 21:04:08,10,Asymmetric,Normal,0.0
2026-05-16 21:04:09,10,Asymmetric,Normal,0.0
2026-05-16 21:04:09,11,Asymmetric,Normal,0.0
2026-05-16 21:04:10,11,Asymmetric,Normal,0.0
2026-05-16 21:04:10,12,Asymmetric,Normal,0.0
2026-05-16 21:04:11,12,Optimal,Normal,0.0
2026-05-16 21:12:04,0,Optimal,Normal,0.0
2026-05-16 21:12:04,0,Optimal,Normal,0.0
2026-05-16 21:12:05,1,Optimal,Normal,0.0
2026-05-16 21:12:05,1,Optimal,Normal,0.0
2026-05-16 21:12:06,2,Optimal,Normal,0.0
2026-05-16 21:12:06,2,Optimal,Normal,0.0
2026-05-16 21:12:07,3,Optimal,Normal,0.0
2026-05-16 21:12:07,3,Optimal,Normal,0.0
2026-05-16 21:12:08,4,Optimal,Normal,0.0
2026-05-16 21:12:08,4,Optimal,Normal,0.0
2026-05-16 21:12:09,5,Optimal,Normal,0.0
2026-05-16 21:12:09,5,Optimal,Normal,0.0
2026-05-16 21:12:10,6,Optimal,Normal,0.0
2026-05-16 21:12:10,6,Optimal,Normal,0.0
2026-05-16 21:12:11,7,Optimal,Normal,0.0
2026-05-16 21:12:11,7,Optimal,Normal,0.0
2026-05-16 21:12:12,8,Optimal,Normal,0.0
2026-05-16 21:12:13,8,Optimal,Normal,0.0
2026-05-16 21:12:13,9,Optimal,Normal,0.0
2026-05-16 21:12:14,10,Optimal,Normal,0.0
2026-05-16 21:12:14,10,Optimal,Normal,0.0
2026-05-16 21:12:15,11,Optimal,Normal,0.0
2026-05-16 21:12:15,11,Optimal,Normal,0.0
2026-05-16 21:12:16,12,Optimal,Normal,0.0
2026-05-16 21:12:16,12,Optimal,Normal,0.0
2026-05-16 21:12:17,13,Chin Propping,Normal,0.0
2026-05-16 21:12:17,13,Chin Propping,Normal,0.0
2026-05-16 21:12:18,14,Chin Propping,Normal,0.0
2026-05-16 21:12:18,14,Chin Propping,Normal,0.0
2026-05-16 21:12:19,15,Chin Propping,Normal,0.0
2026-05-16 21:12:19,15,Chin Propping,Normal,0.0
2026-05-16 21:12:20,16,Chin Propping,Normal,0.0
2026-05-16 21:12:20,16,Optimal,Normal,0.0
2026-05-16 21:12:21,17,Optimal,Normal,0.0
2026-05-16 21:12:21,17,Optimal,Normal,0.0
2026-05-16 21:12:22,18,Optimal,Normal,0.0
2026-05-16 21:12:22,18,Optimal,Normal,0.0
2026-05-16 21:12:23,19,Optimal,Normal,0.0
2026-05-16 21:12:23,19,Optimal,Normal,0.0
2026-05-16 21:12:24,20,Optimal,Normal,0.0
2026-05-16 21:12:24,20,Optimal,Normal,0.0
2026-05-16 21:12:25,21,Optimal,Normal,0.0
2026-05-16 21:12:25,21,Optimal,Normal,0.0
2026-05-16 21:12:26,22,Optimal,Normal,0.0
2026-05-16 21:12:27,23,Optimal,Normal,0.0
2026-05-16 21:12:27,23,Optimal,Normal,0.0
2026-05-16 21:12:28,24,Optimal,Normal,0.0
2026-05-16 21:12:28,24,Optimal,Normal,0.0
2026-05-16 21:12:29,25,Optimal,Normal,0.0
2026-05-16 21:12:29,25,Optimal,Normal,0.0
2026-05-16 21:12:30,26,Optimal,Normal,0.0
2026-05-16 21:12:30,26,Optimal,Normal,0.0
2026-05-16 21:12:31,27,Optimal,Normal,0.0
2026-05-16 21:12:31,27,Optimal,Normal,0.0
2026-05-16 21:12:32,28,Optimal,Normal,0.0
2026-05-16 21:12:32,28,Optimal,Normal,0.0
2026-05-16 21:12:33,29,Optimal,Normal,0.0
2026-05-16 21:12:33,29,Optimal,Normal,0.0
2026-05-16 21:12:34,30,Optimal,Drowsy,0.7441438436508179
2026-05-16 21:12:34,30,Optimal,Drowsy,0.7441438436508179
2026-05-16 21:12:35,31,Optimal,Drowsy,0.7441438436508179
2026-05-16 21:12:35,31,Optimal,Drowsy,0.7441438436508179
2026-05-16 21:12:36,32,Optimal,Drowsy,0.7441438436508179
2026-05-16 21:12:37,33,Asymmetric,Drowsy,0.7441438436508179
2026-05-16 21:12:37,33,Chin Propping,Drowsy,0.7441438436508179
2026-05-16 21:12:38,34,Chin Propping,Drowsy,0.7441438436508179
2026-05-16 21:12:38,34,Chin Propping,Drowsy,0.7441438436508179
2026-05-16 21:12:39,35,Chin Propping,Drowsy,0.7441438436508179
2026-05-16 21:12:39,35,Chin Propping,Drowsy,0.7441438436508179
2026-05-16 21:12:40,36,Chin Propping,Drowsy,0.7441438436508179
2026-05-16 21:12:40,36,Chin Propping,Drowsy,0.7441438436508179
2026-05-16 21:12:41,37,Chin Propping,Drowsy,0.7441438436508179
2026-05-16 21:12:41,37,Chin Propping,Drowsy,0.7441438436508179
2026-05-16 21:12:42,38,Chin Propping,Drowsy,0.7441438436508179
2026-05-16 21:12:42,38,Optimal,Drowsy,0.7441438436508179
2026-05-16 21:12:43,39,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:43,39,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:44,40,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:44,40,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:45,41,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:45,41,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:46,42,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:47,42,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:47,43,Asymmetric,Drowsy,0.7441438436508179
2026-05-16 21:12:48,43,Asymmetric,Drowsy,0.7441438436508179
2026-05-16 21:12:48,44,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:49,45,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:49,45,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:50,46,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:50,46,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:51,47,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:51,47,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:52,48,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:52,48,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:53,49,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:53,49,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:54,50,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:54,50,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:55,51,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:55,51,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:56,52,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:56,52,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:57,53,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:57,53,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:58,54,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:58,54,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:59,55,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:12:59,55,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:13:00,56,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:13:00,56,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:13:01,57,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:13:02,57,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:13:02,58,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:13:03,58,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:13:03,59,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:13:04,60,Forward Head,Drowsy,0.7441438436508179
2026-05-16 21:13:04,60,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:05,61,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:05,61,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:06,62,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:06,62,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:07,63,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:07,63,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:08,64,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:08,64,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:09,65,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:09,65,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:10,66,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:10,66,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:11,67,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:11,67,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:12,68,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:12,68,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:13,69,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:13,69,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:14,70,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:14,70,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:15,71,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:15,71,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:16,72,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:17,72,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:17,73,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:18,74,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:18,74,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:19,75,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:19,75,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:20,76,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:20,76,Asymmetric,Drowsy,0.9938741326332092
2026-05-16 21:13:21,77,Asymmetric,Drowsy,0.9938741326332092
2026-05-16 21:13:21,77,Asymmetric,Drowsy,0.9938741326332092
2026-05-16 21:13:22,78,Asymmetric,Drowsy,0.9938741326332092
2026-05-16 21:13:22,78,Asymmetric,Drowsy,0.9938741326332092
2026-05-16 21:13:23,79,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:23,79,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:24,80,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:24,80,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:25,81,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:25,81,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:26,82,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:27,82,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:27,83,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:28,84,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:28,84,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:29,85,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:29,85,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:30,86,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:30,86,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:31,87,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:31,87,Asymmetric,Drowsy,0.9938741326332092
2026-05-16 21:13:32,88,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:32,88,Asymmetric,Drowsy,0.9938741326332092
2026-05-16 21:13:33,89,Asymmetric,Drowsy,0.9938741326332092
2026-05-16 21:13:33,89,Forward Head,Drowsy,0.9938741326332092
2026-05-16 21:13:34,90,Forward Head,Drowsy,0.9959015250205994
2026-05-16 21:13:34,90,Asymmetric,Drowsy,0.9959015250205994
2026-05-16 21:13:35,91,Asymmetric,Drowsy,0.9959015250205994
2026-05-16 21:13:35,91,Asymmetric,Drowsy,0.9959015250205994
2026-05-16 21:13:36,92,Asymmetric,Drowsy,0.9959015250205994
2026-05-16 21:13:36,92,Asymmetric,Drowsy,0.9959015250205994
2026-05-16 21:13:37,93,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:37,93,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:38,94,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:38,94,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:39,95,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:40,95,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:40,96,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:41,97,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:41,97,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:42,98,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:42,98,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:43,99,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:43,99,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:44,100,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:44,100,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:45,101,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:45,101,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:46,102,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:46,102,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:47,103,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:47,103,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:48,104,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:48,104,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:49,105,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:50,105,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:50,106,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:51,107,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:51,107,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:52,108,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:52,108,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:53,109,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:53,109,Asymmetric,Drowsy,0.9959015250205994
2026-05-16 21:13:54,110,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:54,110,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:55,111,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:55,111,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:56,112,Asymmetric,Drowsy,0.9959015250205994
2026-05-16 21:13:56,112,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:57,113,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:57,113,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:58,114,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:58,114,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:59,115,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:13:59,115,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:14:00,116,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:14:01,116,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:14:01,117,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:14:02,118,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:14:02,118,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:14:03,119,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:14:03,119,Optimal,Drowsy,0.9959015250205994
2026-05-16 21:14:04,120,Optimal,Drowsy,0.9461044669151306
2026-05-16 21:14:04,120,Optimal,Drowsy,0.9461044669151306
2026-05-16 21:14:05,121,Asymmetric,Drowsy,0.9461044669151306
